session_id,pred_mapped_techniques,pred_mapped_names,pred_confidence,pred_why,summary,true_technique_ids,pred_label
9cd252a4-6a04-59f9-97c0-7d5518b39170,['T1063'],['Security Software Discovery'],0.45919214428571425,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=34.221.125.59 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
0a200816-cccf-52bc-a9a2-bb3b71132883,['T1063'],['Security Software Discovery'],0.45930516878571426,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=193.151.149.147 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
74449155-0650-574c-8be2-f00397b35ceb,['T1063'],['Security Software Discovery'],0.4595299172857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=213.207.208.42 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
a28a22e1-471d-576f-9885-978812280e5d,['T1063'],['Security Software Discovery'],0.45820550678571426,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=117.245.174.118 event_count=2 rps=2.0 unique_ports=2 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
554f6cba-bfe7-5dfc-9ebb-00888407fece,['T1063'],['Security Software Discovery'],0.45983098728571425,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=152.32.245.183 event_count=2 rps=2.0 unique_ports=1 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
61798340-05b1-5fb8-aa13-a4c507c148b7,['T1063'],['Security Software Discovery'],0.4596211647857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=180.245.193.104 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
ae254c4a-ed24-58d6-987f-9c4e9b773de4,['T1063'],['Security Software Discovery'],0.4605430662857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=87.236.176.112 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
359f3179-a7a4-51b8-b87f-5430b71f7d20,['T1063'],['Security Software Discovery'],0.4601154652857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=87.236.176.93 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
5948f193-a223-516d-a504-88a599338fe5,['T1063'],['Security Software Discovery'],0.45998568728571426,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=87.103.194.29 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
f4f073cf-711a-54bc-b8f9-87980aeb0ff7,['T1518.001'],['Security Software Discovery'],0.4589458142857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=172.105.128.11 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
5d25c393-33a3-55ec-93bc-308928881d11,['T1063'],['Security Software Discovery'],0.4590567647857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=177.130.208.22 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
0d15703b-b595-538b-9655-a754dae22e51,['T1063'],['Security Software Discovery'],0.45823297028571425,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=205.210.31.74 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
8adf54cb-ee41-5401-b0fb-6630919123fe,['T1063'],['Security Software Discovery'],0.4584863892857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=152.89.196.144 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
011b066e-c9d0-5d3e-95a6-10e6b39886f7,['T1063'],['Security Software Discovery'],0.4585847342857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=194.87.151.116 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
98fd574e-79e5-577c-b141-74c10d0d607c,['T1063'],['Security Software Discovery'],0.46051705628571427,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=38.111.114.59 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
2173b86c-0435-5a76-8ec1-0b7e871d1c9b,['T1063'],['Security Software Discovery'],0.4587224087857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=31.220.1.83 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
bb10ed4c-2645-5097-8d3e-c33362e6a9f0,['T1063'],['Security Software Discovery'],0.4608754842857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=84.232.112.40 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
bf132b3c-fde5-5606-889b-413018665ce9,['T1063'],['Security Software Discovery'],0.45822164828571427,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=209.198.129.88 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
763794ab-0e2e-58e1-b450-ce51939b22a8,['T1063'],['Security Software Discovery'],0.45962476028571425,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=212.30.36.147 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
adc1f822-f8fa-59f2-b6d6-94760afe2ed4,['T1063'],['Security Software Discovery'],0.4600893447857142,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=188.208.57.228 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
64d321f6-25b9-5cd8-a213-01db2638e5ea,['T1063'],['Security Software Discovery'],0.46031805428571426,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=205.210.31.151 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
0722ac2d-c311-5744-86da-47b333d59b7a,['T1063'],['Security Software Discovery'],0.45894330678571427,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=117.205.105.215 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
67cc57a9-1321-5cb6-8163-428e665c2804,['T1063'],['Security Software Discovery'],0.4592356642857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=202.51.229.133 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
d841facb-09ba-5799-8f3b-f5060cbecf6f,['T1063'],['Security Software Discovery'],0.4583422547857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=110.136.218.199 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
c9f825a8-e32c-57ea-a861-fc1ec27679ad,['T1063'],['Security Software Discovery'],0.46099652428571425,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=60.221.238.187 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
ac07d849-9177-5f31-a19c-49add4a45d3a,['T1063'],['Security Software Discovery'],0.45898289978571427,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=152.89.196.211 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
16716f89-dc6f-56e8-a396-3b52b3364023,['T1063'],['Security Software Discovery'],0.45987858728571424,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=45.88.66.237 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
e48aa4e1-88b2-5b42-92d6-bec1b0c65817,['T1063'],['Security Software Discovery'],0.4582253202857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=45.83.67.14 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
44dfac33-6cf2-557f-95ad-1c9b09912c74,['T1063'],['Security Software Discovery'],0.45826615428571427,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=89.208.29.22 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
0b0c3d51-2874-5461-b31b-00fc6dff09aa,['T1063'],['Security Software Discovery'],0.45901978128571425,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=180.149.125.173 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
8a0b1a41-b7c9-5f0f-b8d1-2a4ca609190c,['T1063'],['Security Software Discovery'],0.4585569137857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=179.43.163.210 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
da89a640-88e5-56ba-a4df-770ee3e3782f,['T1063'],['Security Software Discovery'],0.4610466912857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=216.218.206.68 event_count=3 rps=0.01775147928994083 unique_ports=3 indicator_hits=3 reasons=['indicator:cmd_injection'],,suspicious
49faa4b2-9aee-5c0c-ab6d-6fc16d77aef8,['T1063'],['Security Software Discovery'],0.4583242687857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=45.142.107.249 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
c3432b69-2e2f-55c6-bcc2-2115890a8d58,['T1518.001'],['Security Software Discovery'],0.4589458142857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=172.105.128.11 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
eae71f5a-fcd5-5ead-8069-b74935f08957,['T1063'],['Security Software Discovery'],0.46119128478571425,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=136.144.42.87 event_count=3 rps=0.005235602094240838 unique_ports=3 indicator_hits=3 reasons=['indicator:cmd_injection'],,suspicious
e9d1f64e-fd38-5194-a122-e6b565f4de8e,['T1063'],['Security Software Discovery'],0.4577288097857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=179.43.177.243 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
6ac25064-d932-5062-9378-2a389e491376,['T1063'],['Security Software Discovery'],0.4585347032857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=205.210.31.137 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
5d0b8a21-9b76-5bd6-8413-e62f79734e2f,['T1063'],['Security Software Discovery'],0.46124812428571427,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=149.248.20.203 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
ed6a4dd4-470d-549c-8d99-b051f1783d6a,['T1063'],['Security Software Discovery'],0.4603932282857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=185.224.128.199 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
56518ab9-6043-502a-971d-3db91af7e887,['T1063'],['Security Software Discovery'],0.45989981178571426,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=162.216.149.246 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
51c2a020-dd6d-52eb-b854-95755990b155,['T1063'],['Security Software Discovery'],0.4583738662857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=92.118.39.40 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
7f12094e-0d5d-5d07-b068-ab2ea2919cec,['T1063'],['Security Software Discovery'],0.45772830828571426,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=107.182.20.227 event_count=3 rps=1.5 unique_ports=3 indicator_hits=3 reasons=['indicator:cmd_injection'],,suspicious
d803f667-5c15-5850-8ae5-0f09558bb906,['T1063'],['Security Software Discovery'],0.45763477428571425,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=102.67.235.118 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
c853789d-f381-5924-ae38-336a68f5cee2,['T1063'],['Security Software Discovery'],0.4610523182857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=198.20.101.98 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
d89e3268-da92-527a-96a5-de216f9b6331,['T1063'],['Security Software Discovery'],0.46075206428571425,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=181.64.13.145 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
819cc61e-493a-5bf9-963d-008d66290484,['T1063'],['Security Software Discovery'],0.45782349978571424,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=205.210.31.89 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
20218c7b-7ad7-5a3a-8876-2746e556882b,['T1063'],['Security Software Discovery'],0.4589834522857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=206.189.15.155 event_count=2 rps=2.0 unique_ports=1 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
4ef2097e-d7a8-5f87-b5b8-0d9c9297694b,['T1063'],['Security Software Discovery'],0.4599061442857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=216.218.206.68 event_count=3 rps=0.013953488372093023 unique_ports=3 indicator_hits=3 reasons=['indicator:cmd_injection'],,suspicious
439f31b1-8e02-50af-b3e6-6ef3d3f84b42,['T1518.001'],['Security Software Discovery'],0.45906585978571424,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=143.244.50.172 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
6fc8a84a-102d-539b-994d-ead9b454876b,['T1518.001'],['Security Software Discovery'],0.45993761128571425,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=18.117.224.247 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
94fd10e6-9e5a-5abb-b55c-c835377a54ac,['T1063'],['Security Software Discovery'],0.4588757742857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=111.90.150.175 event_count=2 rps=2.0 unique_ports=2 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
afe0798c-43b8-57e7-98c6-3cb2f4f30ba9,['T1063'],['Security Software Discovery'],0.45898289978571427,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=152.89.196.211 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
d362a6dd-ae10-5018-95fd-a94c6c049834,['T1063'],['Security Software Discovery'],0.45958688428571426,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=199.127.62.181 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
59e49dba-90a8-5f38-8044-304c08873990,['T1063'],['Security Software Discovery'],0.45987686178571424,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=109.237.98.226 event_count=18 rps=0.9473684210526315 unique_ports=18 indicator_hits=18 reasons=['indicator:cmd_injection'],,suspicious
18874c1a-3510-5d34-834c-790c34d13bae,['T1063'],['Security Software Discovery'],0.4579524702857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=58.146.216.171 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
d3f2f735-e39c-539b-ad52-23ef9d0234f0,['T1063'],['Security Software Discovery'],0.4590551922857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=87.236.176.123 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
2aa52388-ca21-5f53-837a-478feb97855b,['T1063'],['Security Software Discovery'],0.4597782702857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=74.82.47.5 event_count=3 rps=0.017142857142857144 unique_ports=3 indicator_hits=3 reasons=['indicator:cmd_injection'],,suspicious
115b7a78-d1e0-5ee1-8619-872f828eab14,['T1063'],['Security Software Discovery'],0.4593378342857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=84.247.102.6 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
92d91ee7-46a4-57bf-a61d-d145a5b9ffff,['T1063'],['Security Software Discovery'],0.4595639087857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=111.196.114.216 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
b98b554f-538e-5d1b-bafa-99bf55c8254d,['T1063'],['Security Software Discovery'],0.46019663178571424,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=174.138.61.44 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
b814a3fa-7cf2-5ad3-980e-c5660ab2d6e0,['T1063'],['Security Software Discovery'],0.4610623737857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=89.178.58.102 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
a2e7fd60-4a61-5cb0-8d98-1a7e9d2528fa,['T1063'],['Security Software Discovery'],0.4587224087857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=31.220.1.83 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
